source,source_url,published_at,symbol,related_symbols,title,summary,quality_flag,event_type,sentiment,impact_score,confidence,audit_source,audit_fetched_at,audit_quality_flag,fetched_at,effective_date,announce_date,audit_raw_hash,raw_hash
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000002&announcementId=1224992492&orgId=gssz0000002&announcementTime=2026-03-03 00:00:00,2026-03-03 00:00:00,000002,000002,关于担保进展情况的公告,关于担保进展情况的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,5194173555461825629,3403618590409518540
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000002&announcementId=1224969174&orgId=gssz0000002&announcementTime=2026-02-06 00:00:00,2026-02-06 00:00:00,000002,000002,关于按照《香港上市规则》公布2026年1月证券变动月报表的公告,关于按照《香港上市规则》公布2026年1月证券变动月报表的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,17376584435090849012,3529072076234564833
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000002&announcementId=1224960456&orgId=gssz0000002&announcementTime=2026-01-31 00:00:00,2026-01-31 00:00:00,000002,000002,2025年度业绩预告,2025年度业绩预告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,7667009955125400685,12802338114027692504
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000002&announcementId=1224960408&orgId=gssz0000002&announcementTime=2026-01-30 20:30:11,2026-01-30 20:30:11,000002,000002,万科企业股份有限公司关于公司债券停牌的公告,万科企业股份有限公司关于公司债券停牌的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,3324141836074292853,11092490003505802644
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000002&announcementId=1224960415&orgId=gssz0000002&announcementTime=2026-01-30 20:30:08,2026-01-30 20:30:08,000002,000002,万科企业股份有限公司关于公司债券后续转让安排的公告,万科企业股份有限公司关于公司债券后续转让安排的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,13728260734318214743,81686539850351994
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000002&announcementId=1224956388&orgId=gssz0000002&announcementTime=2026-01-29 17:52:11,2026-01-29 17:52:11,000002,000002,万科企业股份有限公司2021年面向合格投资者公开发行住房租赁专项公司债券（第一期）（品种二）分期兑付公告,万科企业股份有限公司2021年面向合格投资者公开发行住房租赁专项公司债券（第一期）（品种二）分期兑付公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,1572896475053639817,8837661995334116480
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000002&announcementId=1224953304&orgId=gssz0000002&announcementTime=2026-01-28 00:00:00,2026-01-28 00:00:00,000002,000002,关于在交易商协会披露《关于2022年度第四期中期票据2026年第一次持有人会议的答复公告》的提示性公告,关于在交易商协会披露《关于2022年度第四期中期票据2026年第一次持有人会议的答复公告》的提示性公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,980707903293965077,13955089816037257624
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000002&announcementId=1224953303&orgId=gssz0000002&announcementTime=2026-01-28 00:00:00,2026-01-28 00:00:00,000002,000002,关于在交易商协会披露《关于2022年度第五期中期票据2026年第一次持有人会议的答复公告》的提示性公告,关于在交易商协会披露《关于2022年度第五期中期票据2026年第一次持有人会议的答复公告》的提示性公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,1639075676013747918,13403308906062340515
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000002&announcementId=1224953302&orgId=gssz0000002&announcementTime=2026-01-28 00:00:00,2026-01-28 00:00:00,000002,000002,关于在交易商协会披露《关于2022年度第五期中期票据宽限期内本息偿付安排的公告》的提示性公告,关于在交易商协会披露《关于2022年度第五期中期票据宽限期内本息偿付安排的公告》的提示性公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,7100544461196033982,2252364294218138115
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000002&announcementId=1224953301&orgId=gssz0000002&announcementTime=2026-01-28 00:00:00,2026-01-28 00:00:00,000002,000002,关于在交易商协会披露《关于2022年度第四期中期票据宽限期内本息偿付安排的公告》的提示性公告,关于在交易商协会披露《关于2022年度第四期中期票据宽限期内本息偿付安排的公告》的提示性公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,6483880555055431755,2947912301072956190
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000002&announcementId=1224953300&orgId=gssz0000002&announcementTime=2026-01-28 00:00:00,2026-01-28 00:00:00,000002,000002,关于深铁集团向公司提供不超过23.6亿元借款暨关联交易的公告,关于深铁集团向公司提供不超过23.6亿元借款暨关联交易的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,14872989208316011829,1284776809921188392
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000002&announcementId=1224953299&orgId=gssz0000002&announcementTime=2026-01-28 00:00:00,2026-01-28 00:00:00,000002,000002,第二十届董事会第三十次会议决议公告,第二十届董事会第三十次会议决议公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,1202813410007127816,2113073327140102825
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000002&announcementId=1224949028&orgId=gssz0000002&announcementTime=2026-01-24 00:00:00,2026-01-24 00:00:00,000002,000002,关于撤回华夏万纬仓储物流封闭式基础设施证券投资基金上市及中信证券-万纬物流1期资产支持专项计划资产支持证券挂牌转让申请文件的申请并获准的公告,关于撤回华夏万纬仓储物流封闭式基础设施证券投资基金上市及中信证券-万纬物流1期资产支持专项计划资产支持证券挂牌转让申请文件的申请并获准的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,7778608144832039236,7909970747426530449
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000002&announcementId=1224948861&orgId=gssz0000002&announcementTime=2026-01-24 00:00:00,2026-01-24 00:00:00,000002,000002,关于担保进展情况的公告,关于担保进展情况的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,16642103027342771794,2050171842317632359
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000002&announcementId=1224942863&orgId=gssz0000002&announcementTime=2026-01-21 08:32:34,2026-01-21 08:32:34,000002,000002,关于中信证券披露《关于万科企业股份有限公司2021年面向合格投资者公开发行住房租赁专项公司债券（第一期）（品种二）2026年第一次债券持有人会议决议的公告》的提示性公告,关于中信证券披露《关于万科企业股份有限公司2021年面向合格投资者公开发行住房租赁专项公司债券（第一期）（品种二）2026年第一次债券持有人会议决议的公告》的提示性公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,1812847584887262155,13407484981630455050
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000002&announcementId=1224942852&orgId=gssz0000002&announcementTime=2026-01-21 08:11:42,2026-01-21 08:11:42,000002,000002,关于万科企业股份有限公司2021年面向合格投资者公开发行住房租赁专项公司债券（第一期）（品种二）2026年第一次债券持有人会议决议的公告,关于万科企业股份有限公司2021年面向合格投资者公开发行住房租赁专项公司债券（第一期）（品种二）2026年第一次债券持有人会议决议的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,7594177264057799661,1478801444351107244
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000002&announcementId=1224942850&orgId=gssz0000002&announcementTime=2026-01-21 08:11:42,2026-01-21 08:11:42,000002,000002,万科企业股份有限公司2021年面向合格投资者公开发行住房租赁专项公司债券（第一期）（品种二）2026年付息公告,万科企业股份有限公司2021年面向合格投资者公开发行住房租赁专项公司债券（第一期）（品种二）2026年付息公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,4816157431964819448,4282836180282428957
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000002&announcementId=1224942848&orgId=gssz0000002&announcementTime=2026-01-21 08:11:42,2026-01-21 08:11:42,000002,000002,广东信达律师事务所关于万科企业股份有限公司2021年面向合格投资者公开发行住房租赁专项公司债券（第一期）（品种二）2026年第一次债券持有人会议的法律意见书,广东信达律师事务所关于万科企业股份有限公司2021年面向合格投资者公开发行住房租赁专项公司债券（第一期）（品种二）2026年第一次债券持有人会议的法律意见书,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,14121401176450506223,13617122497749736270
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000002&announcementId=1224941503&orgId=gssz0000002&announcementTime=2026-01-20 17:16:09,2026-01-20 17:16:09,000002,000002,万科企业股份有限公司2021年面向合格投资者公开发行住房租赁专项公司债券（第一期）（品种二）回售结果公告,万科企业股份有限公司2021年面向合格投资者公开发行住房租赁专项公司债券（第一期）（品种二）回售结果公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,6570844692403779860,14769371006232666701
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000002&announcementId=1224938335&orgId=gssz0000002&announcementTime=2026-01-17 00:00:00,2026-01-17 00:00:00,000002,000002,关于为杭州万峰相关事项提供担保的公告,关于为杭州万峰相关事项提供担保的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,8327672363454894252,15388878308196249577
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000002&announcementId=1224938334&orgId=gssz0000002&announcementTime=2026-01-17 00:00:00,2026-01-17 00:00:00,000002,000002,关于为合营公司南京悦颐相关事项提供担保的公告,关于为合营公司南京悦颐相关事项提供担保的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,10195292945053287141,14244840952079019044
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000002&announcementId=1224938333&orgId=gssz0000002&announcementTime=2026-01-17 00:00:00,2026-01-17 00:00:00,000002,000002,第二十届董事会第二十九次会议决议公告,第二十届董事会第二十九次会议决议公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,3380266679340879516,8447883316250656813
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000002&announcementId=1224934949&orgId=gssz0000002&announcementTime=2026-01-15 12:44:05,2026-01-15 12:44:05,000002,000002,关于召开万科企业股份有限公司2021年面向合格投资者公开发行住房租赁专项公司债券（第一期）（品种二）2026年第一次债券持有人会议的补充通知（二）,关于召开万科企业股份有限公司2021年面向合格投资者公开发行住房租赁专项公司债券（第一期）（品种二）2026年第一次债券持有人会议的补充通知（二）,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,1871435616706701339,14230815362746306390
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000002&announcementId=1224933012&orgId=gssz0000002&announcementTime=2026-01-13 23:26:10,2026-01-13 23:26:10,000002,000002,关于召开万科企业股份有限公司2021年面向合格投资者公开发行住房租赁专项公司债券（第一期）（品种二）2026年第一次债券持有人会议的补充通知,关于召开万科企业股份有限公司2021年面向合格投资者公开发行住房租赁专项公司债券（第一期）（品种二）2026年第一次债券持有人会议的补充通知,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,13911193444088480134,12327523229950649407
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000002&announcementId=1224925820&orgId=gssz0000002&announcementTime=2026-01-09 00:00:00,2026-01-09 00:00:00,000002,000002,关于董事、执行副总裁辞任的公告,关于董事、执行副总裁辞任的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,14625152665723607645,12030571109072129120
cninfo_disclosure,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=000002&announcementId=1224920751&orgId=gssz0000002&announcementTime=2026-01-06 00:00:00,2026-01-06 00:00:00,000002,000002,关于按照《香港上市规则》公布2025年12月证券变动月报表的公告,关于按照《香港上市规则》公布2025年12月证券变动月报表的公告,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,17749018525727497686,12644409841278265931
eastmoney_stock_news,http://finance.eastmoney.com/a/202605013727061036.html,2026-05-01 09:32:43,000012,000012,机构风向标 | 南玻A0000122026年一季度已披露持仓机构仅5家,2026年4月28日，南玻A000012.SZ)发布2026年第一季报。截至2026年4月30日，共有5个机构投资者披露持有南玻AA股股份，合计持股量达8.02亿股，占南玻A总股本的26.36%。,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,14197085529735405652,4480626787201870861
eastmoney_stock_news,http://finance.eastmoney.com/a/202606063762569298.html,2026-06-06 17:55:25,000012,000012,南玻A年度股东会议案遭“宝能系”董事投反对票,近日，南玻A（000012.SZ）发布第九届董事会临时会议决议公告，会议以8票同意、1票反对、0票弃权的表决结果通过了《关于召开2025年年度股东会的议案》，在9位董事中，具有“宝能”背景的董事程细宝对召开股东会的议案投出1票反对票。,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,3366429166483354133,18075274386324407752
eastmoney_stock_news,http://finance.eastmoney.com/a/202604283722254169.html,2026-04-28 16:23:45,000012,000012,南玻A000012.SZ)：中山润田诉公司董事会决议撤销案二审败诉，终审维持原判,2026年4月29日，中国南玻集团股份有限公司（000012.SZ）发布公告称，公司收到广东省深圳市中级人民法院送达的（2026）粤03民终6522号《民事判决书》，就中山润田投资有限公司不服一审判决提起的上诉作出终审判决：驳回上诉，维持原判。,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,1679239270684516643,8840822743251198734
eastmoney_stock_news,http://finance.eastmoney.com/a/202604283721998149.html,2026-04-28 13:06:23,000012,000012,南玻A000012.SZ)2025年净利润为1.26亿元、较去年同期下降52.89%,2026年4月28日，南玻A000012.SZ)发布2025年年报。 公司营业总收入为137.19亿元，较去年同报告期营业总收入减少17.36亿元，同比较去年同期下降11.24%。,ok,,,,,akshare,2026-06-13T17:06:50,raw_event,2026-06-13T12:48:10,2026-06-13 12:48:10,,7019701135408853246,8557124375255876227
